"","id_student","dataplus","dualpane","forumng","glossary","homepage","htmlactivity","oucollaborate","oucontent","ouwiki","page","questionnaire","quiz","repeatactivity","resource","subpage","url","CMA","TMA","num_of_prev_attempts","studied_credits","df1.final_result","df1.disability","df1.age_band","df1.imd_band","df1.highest_education","df1.region","df1.gender"
"62",-1.15806084073977,1.12704929255124,0.596059705612112,0.814481879423282,0.348396238493024,1.21553356304077,-0.170160647785918,0.35529164821894,0.443866007863066,-0.0332490607645824,0.269608733329094,0.474561907147816,0.600482072755259,-0.0233316483306879,-0.259825986248922,0.150752400271082,0.256539382484506,0.789448343139172,0.87748811181569,-0.355337182077513,1.60987364023771,"Distinction","Y","35-55","20-30%","A Level or Equivalent","North Western Region","M"
"63",-1.15199726213906,-0.659018728288539,-0.512243837198409,-0.649630568524331,-0.215841620880777,0.0875223034852402,0.448467070264851,-0.989790371238718,-0.0166024735051256,0.474833284550261,0.116362865191082,-1.19392774231158,0.0384490732932497,-0.0233316483306879,-0.646686571933948,-0.13983415430032,-0.00634042759867844,0.52708781013908,0.728951042052547,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","","A Level or Equivalent","South Region","M"
"64",-1.14941406926944,-0.659018728288539,-0.512243837198409,-0.436805759793361,-0.215841620880777,1.28779837684902,0.26287875484962,1.7003736676766,-0.0891553114723348,-0.136807245796907,0.116362865191082,1.05853328445861,-1.34925096146089,-0.0233316483306879,-0.377394428505152,0.41356003394677,-0.532100047765048,-1.89339968786177,0.107796023043042,-0.355337182077513,1.60987364023771,"Withdrawn","N","35-55","60-70%","A Level or Equivalent","South East Region","M"
"65",-1.14403291924345,-0.659018728288539,-0.512243837198409,-0.344668190159832,-0.215841620880777,-0.381682099759105,-0.479474506811303,1.44416756873228,-0.852847964585341,-0.136807245796907,0.116362865191082,1.05853328445861,0.433610419306745,-0.0233316483306879,-0.674193083431719,0.147102361304668,-0.532100047765048,0.52708781013908,-0.499855625987996,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","70-80%","Lower Than A Level","East Midlands Region","M"
"66",-1.14395062638591,0.333241283289115,0.596059705612112,0.843670207934151,-0.215841620880777,0.0203411185602101,1.99503636539177,-0.989790371238718,-0.0022534335657852,0.239586926724427,0.729346337743128,0.808259837039696,-0.522364104140628,-0.0233316483306879,0.124943461135104,0.320226815897831,0.681191383388112,0.861385908639198,-0.14876800654784,-0.355337182077513,0.814676577286198,"Fail","N","35-55","10-20","HE Qualification","Wales","M"
"67",-1.13551861920233,0.333241283289115,1.70436324842263,-0.295468517054549,-0.215841620880777,0.252982214013488,0.448467070264851,-0.0930690249336129,0.411116279818174,1.01096263831136,0.116362865191082,0.808259837039696,-0.623834872486028,-0.0233316483306879,1.85640597436322,0.616296779865067,0.14387660673457,0.907933745139214,0.688440932117144,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","10-20","A Level or Equivalent","North Region","F"
"68",-1.13155451204032,0.333241283289115,-0.512243837198409,0.397551120776934,-0.215841620880777,-0.179759090445007,1.376408647341,2.5970950139817,0.824629703158405,0.346464284353942,0.48415294872231,0.608041079104568,-0.189871939026508,-0.0233316483306879,-0.199705760095168,-0.100532845378898,0.650859097609283,0.421297272639043,-0.162271376526308,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","90-100%","Lower Than A Level","East Anglian Region","M"
"69",-1.1245837048638,-0.659018728288539,-0.512243837198409,1.74055049102005,-0.215841620880777,-1.03348242478432,-0.0155037182732257,-0.989790371238718,-0.965846654107647,1.19218946211793,0.283540175887095,1.80935362671534,-1.55328797820225,-0.0233316483306879,-0.27585804655659,-0.647359994162317,0.328233876143556,-1.89339968786177,-0.162271376526308,3.25104073768155,0.0194795143346859,"Fail","N","35-55","80-90%","Lower Than A Level","West Midlands Region","M"
"70",-1.12201857627998,-0.659018728288539,-0.512243837198409,-0.682505945482774,-0.215841620880777,-0.614091355581657,-0.479474506811303,0.131111311642663,-0.212522057292274,-0.40864748150676,0.116362865191082,-1.19392774231158,0.509492385175308,-0.0233316483306879,0.394282074303922,-0.283003208228356,-0.269220237681863,-0.0864973073611355,-1.21553423484677,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","20-30%","A Level or Equivalent","North Region","M"
"71",-1.12037673341491,-0.659018728288539,-0.512243837198409,0.576707506175463,-0.215841620880777,-1.10760735794572,-2.33535766096361,-0.0930690249336129,-1.68498677342047,-1.22416818863632,-1.72258755246506,-1.19392774231158,-1.8910044197052,-0.0233316483306879,0.681484983244141,-0.419758892151711,-2.89801833851371,-1.89339968786177,-3.29055208820461,1.44785177780202,1.60987364023771,"Withdrawn","N","0-35","0-10%","A Level or Equivalent","Wales","F"
"72",-1.11876901197857,0.643322536907132,1.70436324842263,-0.857264528261862,-0.215841620880777,-0.039536983495032,-0.479474506811303,0.803652321371492,0.856314568886968,-0.0824391986549368,0.116362865191082,0.484376552144636,-0.10350771523066,-0.0233316483306879,-0.493436007874938,0.459754409905833,-0.0145554216637782,0.472076730639061,0.620924082224807,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","30-40%","A Level or Equivalent","North Region","M"
"73",-1.11692444768395,-0.659018728288539,-0.512243837198409,1.03739535434311,-0.215841620880777,0.411823728120606,-2.33535766096361,-0.989790371238718,0.210968526863395,-1.22416818863632,-1.72258755246506,-1.19392774231158,0.901778113703965,-0.0233316483306879,-0.885076338247964,-0.565002859904792,-0.532100047765048,0.617009767014112,0.782964521966417,1.44785177780202,-0.775717548616826,"Withdrawn","N","0-35","20-30%","HE Qualification","North Region","M"
"74",-1.10873530478725,1.226275293709,3.92097033404367,0.802649954002909,-0.215841620880777,0.305137015192144,-0.170160647785918,-0.0930690249336129,0.639844545666906,-0.0461938338936232,0.283540175887095,0.489729994870174,-0.640317536952698,-0.0233316483306879,-0.817385416948922,0.331947731652815,0.0336630217618058,0.658268076639126,1.0800386614927,-0.355337182077513,-0.775717548616826,"Distinction","N","0-35","10-20","HE Qualification","West Midlands Region","M"
"75",-1.09441434043237,-0.659018728288539,-0.512243837198409,3.21519245477199,-0.215841620880777,-0.389765899961629,-0.479474506811303,2.14873434082915,-0.457210948889448,-1.22416818863632,-1.72258755246506,-1.19392774231158,-1.69400316216181,-0.0233316483306879,2.77023341190028,1.84117168280183,-0.532100047765048,-1.89339968786177,-2.86294537221981,6.85741865744062,3.99546482909224,"Withdrawn","N","35-55","0-10%","HE Qualification","London Region","F"
"76",-1.09422767614576,-0.659018728288539,-0.512243837198409,0.409184652296319,-0.215841620880777,-0.336081175539742,1.376408647341,-0.989790371238718,-0.572682959769719,-1.22416818863632,0.116362865191082,-1.19392774231158,0.571511299587114,-0.0233316483306879,-0.386625008682294,-0.538594865767868,-0.532100047765048,0.742900506639156,0.0402791731507046,5.05422969756108,-0.775717548616826,"Fail","N","0-35","10-20","Lower Than A Level","Wales","M"
"77",-1.09167057613341,1.32550129486677,1.70436324842263,-0.196900389804171,-0.215841620880777,-0.577860096426533,3.23229180149331,0.803652321371492,0.302486357041202,1.24051661513301,0.116362865191082,0.474561907147816,-0.41021163383742,-0.0233316483306879,-0.696008592550641,-0.855826490251677,-0.342826584505155,0.852922665639194,0.634427452203275,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","20-30%","A Level or Equivalent","East Anglian Region","M"
"78",-1.08061121893714,-0.659018728288539,-0.512243837198409,-1.06523123472974,-0.215841620880777,-0.688866507455,-0.108297875980841,-0.989790371238718,-1.39178657651754,-1.22416818863632,-1.72258755246506,1.05853328445861,0.341676499119832,-0.0233316483306879,1.37261497802007,-1.33803687009474,-0.532100047765048,-1.89339968786177,0.107796023043042,-0.355337182077513,0.0194795143346859,"Withdrawn","N","0-35","10-20","Lower Than A Level","Ireland","M"
"79",-1.07527422605422,1.32550129486677,0.596059705612112,-0.418972681799775,-0.215841620880777,-0.351172273188291,0.448467070264851,-0.989790371238718,0.213154288432962,1.09238338523895,0.116362865191082,0.63415656927002,-0.617460936596446,-0.0233316483306879,0.121290586634623,-0.836506246630492,-0.269220237681863,0.823301315139184,0.93150159172956,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","10-20","Lower Than A Level","Yorkshire Region","M"
"80",-1.07310049032943,-0.659018728288539,-0.512243837198409,-0.344668190159832,-0.215841620880777,-0.401052715338737,0.448467070264851,0.265619513588429,-1.66509104577349,0.22564640181623,0.422854601467105,0.557986389620786,0.666672923993664,-0.0233316483306879,-0.664497301601087,-0.267304847052037,0.397367852171926,-0.247298924361192,-1.17502412491137,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","10-20","Lower Than A Level","West Midlands Region","M"
"81",-1.07248630461218,0.333241283289115,-0.512243837198409,-0.425208023755575,-0.215841620880777,-0.247819848947826,0.139153211239466,0.405109500791446,0.396493570737182,-0.214475884571151,1.34232981029517,0.4442257317031,0.876934112541067,-0.0233316483306879,-0.362889231083929,-0.624865211998828,-0.0340119865548034,0.709047534639144,1.44462965091132,1.44785177780202,0.814676577286198,"Pass","N","0-35","20-30%","A Level or Equivalent","Yorkshire Region","M"
"82",-1.06850413316437,-0.659018728288539,-0.512243837198409,-0.22949622811792,0.630515168179924,-0.507593412004472,1.376408647341,-0.989790371238718,1.51959524751647,-0.0280711515129662,1.34232981029517,-1.19392774231158,0.579585121617581,-0.0233316483306879,0.942578536826159,1.3399738080633,0.256539382484506,0.171631604138955,0.17531287293538,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","80-90%","A Level or Equivalent","Yorkshire Region","F"
"83",-1.06554761172152,-0.659018728288539,0.596059705612112,-0.80535603832748,-0.215841620880777,-0.868907649829651,-2.33535766096361,-0.989790371238718,0.0548866510172742,0.0444195780096612,0.116362865191082,0.307712942201876,1.05854218629159,-0.0233316483306879,-0.610928106986845,-1.36541125847011,-0.0340119865548034,0.772521857139166,0.256333092806185,-0.355337182077513,0.0194795143346859,"Pass","N","0-35","70-80%","Lower Than A Level","Scotland","M"
"84",-1.05529512595772,-0.659018728288539,-0.512243837198409,-0.85851232850067,-0.215841620880777,0.911725932644662,1.376408647341,-0.989790371238718,0.460857888432488,0.406873225622798,1.95531328284722,1.05853328445861,0.0610989504974353,-0.0233316483306879,-0.336779875725727,0.90206278360954,-0.532100047765048,0.446687001639052,0.917998221751092,-0.355337182077513,-0.775717548616826,"Withdrawn","Y","0-35","70-80%","Lower Than A Level","London Region","M"
"85",-1.0094559971649,-0.659018728288539,-0.512243837198409,-0.552924340701371,2.04110981661443,0.443897495392235,-0.479474506811303,-0.989790371238718,0.726584846106138,1.13178052084907,0.116362865191082,1.05853328445861,0.911786198980233,-0.0233316483306879,-0.0507121561489079,1.0683672639425,1.04517881273406,0.602199091764107,0.310346572720055,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","40-50%","A Level or Equivalent","East Midlands Region","M"
"86",-1.00608801143435,0.333241283289115,-0.512243837198409,-0.000906191780927316,4.58018018379653,-0.562929409563054,2.30435022441716,-0.989790371238718,-0.60064799086889,-0.589874305313329,0.116362865191082,-1.19392774231158,-0.8649562033334,-0.0233316483306879,-0.366417522348551,-0.927620092829715,0.594527709734315,0.721742399139149,0.701944302095612,-0.355337182077513,0.549610889635694,"Pass","N","0-35","50-60%","Lower Than A Level","West Midlands Region","M"
"87",-1.00435183285453,0.994747957674219,-0.512243837198409,0.739943357888409,-0.215841620880777,-0.0589023960972804,-0.247489112542264,0.675549271899335,1.55470424488157,0.633406755381009,0.48415294872231,0.808259837039696,-0.19881413055048,-0.0233316483306879,0.361051985666211,0.795321358787453,0.113150395166405,0.264727277138988,1.05303192153577,6.85741865744062,-0.775717548616826,"Pass","N","0-35","0-10%","A Level or Equivalent","Scotland","M"
"88",-1.00144348284049,-0.659018728288539,-0.512243837198409,-0.702980960956891,-0.215841620880777,-0.688866507455,-0.479474506811303,-0.989790371238718,-1.2671764928338,-1.22416818863632,0.116362865191082,-1.19392774231158,-1.8910044197052,-0.0233316483306879,-0.885076338247964,-1.10730988235948,-0.532100047765048,-1.89339968786177,0.107796023043042,-0.355337182077513,0.0194795143346859,"Fail","N","0-35","40-50%","Lower Than A Level","North Western Region","M"
"89",-0.998982725685745,0.0851762803947017,-0.512243837198409,0.648270667055875,-0.215841620880777,-1.27786462682656,0.139153211239466,0.803652321371492,1.05175313562396,0.503959024090603,0.116362865191082,0.495418027766058,-0.12311001759508,-0.0233316483306879,-0.428162619479433,-0.24977832229569,0.681191383388112,0.163168361138952,-0.432338776095658,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","30-40%","Lower Than A Level","North Western Region","M"
"90",-0.993988954233054,-0.659018728288539,0.596059705612112,-0.207857859491864,-0.215841620880777,0.225691119303577,-0.0155037182732257,-0.989790371238718,0.664279804264265,0.588100049429367,1.03583807401915,0.557986389620786,0.145272215084154,-0.0233316483306879,-0.146984946391107,0.289034351497954,0.177675439459551,0.823301315139184,0.945004961708028,1.44785177780202,-0.775717548616826,"Pass","N","0-35","80-90%","Lower Than A Level","South Region","M"
"91",-0.991809197079669,-0.659018728288539,-0.512243837198409,-2.64810743099807,-0.215841620880777,0.65708622626517,-0.479474506811303,-0.989790371238718,-0.42941331483692,-1.22416818863632,-1.72258755246506,-1.19392774231158,0.604344842511012,-0.0233316483306879,0.0287510992890973,-0.716848826192103,-2.89801833851371,-0.0864973073611355,-0.027237676741633,-0.355337182077513,-0.775717548616826,"Withdrawn","N","0-35","50-60%","A Level or Equivalent","South West Region","M"
"92",-0.991767047079466,-0.659018728288539,-0.512243837198409,1.10205329794559,-0.215841620880777,0.308135517522904,0.448467070264851,2.29818789854667,-0.793658174835562,-0.680487717216613,0.116362865191082,-1.19392774231158,0.766784475923978,-0.0233316483306879,0.394282074303922,0.649764870393699,0.256539382484506,0.24356916963898,0.597293184762489,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","60-70%","A Level or Equivalent","South West Region","M"
"93",-0.991359597077498,-0.162888722499712,-0.512243837198409,-0.288026241614629,-0.215841620880777,-0.708806547954558,5.08817495564562,-0.989790371238718,-0.192400031516873,-0.000887127941980986,0.116362865191082,0.870828198894423,-0.87030949837534,-0.0233316483306879,-0.562549007352531,-0.678887334620276,0.256539382484506,0.654036455139125,0.904494851772625,-0.355337182077513,-0.775717548616826,"Pass","N","0-35","10-20","A Level or Equivalent","West Midlands Region","M"
"94",-0.991120747076344,-0.659018728288539,-0.512243837198409,0.29151979064311,0.348396238493024,-0.223598895798645,-0.479474506811303,0.35529164821894,0.67950992560339,0.0185300317515799,0.116362865191082,0.717251310705547,-0.323035227012949,-0.0233316483306879,0.174132737079085,0.290540698719716,-0.16242531483557,0.209716197638969,-0.675399435708073,-0.355337182077513,2.40507070318922,"Fail","N","0-35","50-60%","Lower Than A Level","East Anglian Region","F"
"95",-0.987505882773171,-0.659018728288539,-0.512243837198409,-1.11970774648893,-0.215841620880777,-0.365349523839721,0.139153211239466,-0.989790371238718,-0.491355519842339,-0.40864748150676,-1.72258755246506,0.307712942201876,0.0678571411507249,-0.0233316483306879,-0.27585804655659,-0.735316578848668,-0.0589163896153157,0.624415104639114,-0.135264636569373,1.44785177780202,0.814676577286198,"Pass","N","0-35","50-60%","A Level or Equivalent","Scotland","M"
"96",-0.964491982662019,1.8216313006556,-0.512243837198409,0.423144890119581,-0.215841620880777,0.728788426691664,1.376408647341,-0.989790371238718,1.13198298502393,-0.0280711515129662,0.116362865191082,1.30880673187752,0.235250532400992,-0.0233316483306879,1.98695275115423,1.62710072613385,-0.22350200984131,0.717510777639147,0.0807892830861067,-0.355337182077513,-0.775717548616826,"Pass","N","35-55","","Post Graduate Qualification","North Region","M"
"97",-0.960861061215911,1.65625463205932,0.596059705612112,0.514202119740657,-0.215841620880777,0.716697186499863,-0.108297875980841,0.504745205936457,0.261373867020154,1.19768118405146,1.69260608032492,0.608041079104568,0.206338236823767,-0.0233316483306879,0.104903385750519,1.21042689976223,0.423366954268065,0.429760515639046,-0.108257896612438,-0.355337182077513,-0.775717548616826,"Fail","N","0-35","50-60%","A Level or Equivalent","South West Region","M"
